model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
moto g200 5G,2023-08-20 13:26:35,-3.1306013,-58.4417768,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:36,-3.1306615,-58.4418595,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:38,-3.1308439,-58.4421084,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:41,-3.131032,-58.4423682,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:44,-3.131223,-58.4426262,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:47,-3.1314135,-58.4428774,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:50,-3.1315993,-58.4431226,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:52,-3.1317223,-58.4432892,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:55,-3.1318908,-58.4435212,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:57,-3.1320064,-58.443667,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:58,-3.1320622,-58.44374,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:26:59,-3.1321157,-58.4438109,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:27:01,-3.1322177,-58.443941,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:27:04,-3.1323545,-58.4440864,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:27:06,-3.1324158,-58.4441469,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:27:09,-3.1324563,-58.4442313,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:27:10,-3.1324602,-58.4442673,1,Claro BR,4G,-85,-85,-9,-57
moto g200 5G,2023-08-20 13:27:11,-3.1324577,-58.4443024,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:13,-3.1324544,-58.4443386,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:15,-3.1324483,-58.4444223,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:16,-3.1324464,-58.444463,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:17,-3.1324448,-58.4445062,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:18,-3.1324457,-58.4445843,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:21,-3.1324394,-58.444661,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:24,-3.1324132,-58.4447603,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:27,-3.1324015,-58.4448755,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:29,-3.1323979,-58.4449649,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:32,-3.1323953,-58.4450457,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:33,-3.1323952,-58.4450799,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:34,-3.1324009,-58.4451355,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:38,-3.1324078,-58.445251,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:40,-3.1324076,-58.4452933,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:41,-3.1324063,-58.4453318,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:43,-3.1324066,-58.4454312,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:46,-3.1324118,-58.445547,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:49,-3.1324104,-58.4456226,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:50,-3.1324092,-58.445664,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:51,-3.1324079,-58.4457106,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:53,-3.1324007,-58.4458542,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:56,-3.132397,-58.4459761,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:27:59,-3.1323947,-58.4460648,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:01,-3.1323901,-58.4461027,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:03,-3.132364,-58.4461304,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:05,-3.1323352,-58.446143,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:06,-3.1323021,-58.4461474,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:07,-3.1322627,-58.4461465,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:08,-3.1322081,-58.4461447,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:09,-3.1320921,-58.4461422,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:12,-3.1319233,-58.4461415,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:15,-3.1317638,-58.4461508,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:18,-3.1316254,-58.4461738,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:20,-3.1315796,-58.4461877,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:21,-3.1315342,-58.4462063,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:24,-3.13144,-58.446253,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:25,-3.1314165,-58.4462668,1,Claro BR,4G,-102,-102,-18,-67
moto g200 5G,2023-08-20 13:28:26,-3.1313812,-58.4462861,1,Claro BR,4G,-85,-85,-10,-55
moto g200 5G,2023-08-20 13:28:28,-3.1313384,-58.4463072,1,Claro BR,4G,-85,-85,-10,-55
moto g200 5G,2023-08-20 13:28:29,-3.1312859,-58.4463303,1,Claro BR,4G,-85,-85,-10,-55
moto g200 5G,2023-08-20 13:28:30,-3.1312234,-58.4463569,1,Claro BR,4G,-85,-85,-10,-55
moto g200 5G,2023-08-20 13:28:31,-3.131155,-58.446384,1,Claro BR,4G,-85,-85,-10,-55
moto g200 5G,2023-08-20 13:28:32,-3.1310809,-58.4464103,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:33,-3.1310046,-58.4464361,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:34,-3.130927,-58.4464611,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:36,-3.1307073,-58.4465504,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:39,-3.1305037,-58.4466478,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:40,-3.130438,-58.4466716,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:41,-3.1303758,-58.4466885,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:44,-3.1302244,-58.4467006,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:47,-3.1300438,-58.4467958,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:49,-3.1298962,-58.4468874,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:51,-3.1297296,-58.4470009,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:52,-3.1296371,-58.4470632,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:53,-3.1295444,-58.4471259,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:55,-3.129447,-58.447192,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:56,-3.1293459,-58.4472605,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:57,-3.1292416,-58.4473318,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:58,-3.1291379,-58.4474033,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:28:59,-3.1290375,-58.4474703,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:00,-3.1289332,-58.4475412,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:01,-3.1288278,-58.4476139,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:02,-3.1287214,-58.4476878,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:03,-3.1285062,-58.447836,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:04,-3.1283997,-58.447908,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:05,-3.1282953,-58.4479793,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:07,-3.1281949,-58.4480459,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:08,-3.1280979,-58.4481133,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:09,-3.1280006,-58.4481799,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:10,-3.1279038,-58.4482476,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:11,-3.1278053,-58.4483166,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:12,-3.1277075,-58.4483871,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:13,-3.1276073,-58.4484563,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:14,-3.1275063,-58.4485265,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:15,-3.1273026,-58.4486645,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:16,-3.1272017,-58.4487349,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:17,-3.1271009,-58.4488079,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:18,-3.1269973,-58.4488808,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:20,-3.1268924,-58.4489543,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:21,-3.1267856,-58.4490273,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:22,-3.1266801,-58.4490991,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:23,-3.1265755,-58.4491703,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:24,-3.1264708,-58.4492405,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:25,-3.126366,-58.4493106,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:26,-3.1262616,-58.4493809,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:27,-3.1261572,-58.4494523,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:28,-3.1259564,-58.4496004,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:29,-3.1258611,-58.4496822,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:31,-3.125762,-58.4497577,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:32,-3.1256502,-58.449829,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:33,-3.1255347,-58.4499023,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:34,-3.1254283,-58.449972,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:35,-3.1253265,-58.450033,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:36,-3.1252278,-58.4500957,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:37,-3.1251267,-58.4501607,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:38,-3.1250239,-58.4502272,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:39,-3.1249231,-58.4502943,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:40,-3.1248227,-58.4503636,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:41,-3.1247223,-58.4504338,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:42,-3.1245183,-58.4505749,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:43,-3.124418,-58.4506448,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:44,-3.1243164,-58.4507149,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:46,-3.1242139,-58.4507848,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:47,-3.1241113,-58.4508554,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:48,-3.1240056,-58.4509261,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:49,-3.1239003,-58.4509975,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:50,-3.1237957,-58.4510702,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:51,-3.1236917,-58.4511419,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:52,-3.1235881,-58.4512123,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:53,-3.123484,-58.4512845,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:54,-3.1233787,-58.4513569,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:55,-3.1231659,-58.4515017,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:56,-3.1230587,-58.4515749,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:57,-3.1229497,-58.4516487,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:29:59,-3.1228383,-58.4517226,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:00,-3.122728,-58.4517961,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:01,-3.1226164,-58.4518692,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:02,-3.1225025,-58.4519399,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:03,-3.1223902,-58.4520128,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:04,-3.1222804,-58.452087,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:05,-3.122171,-58.4521607,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:06,-3.1220631,-58.452235,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:07,-3.1219582,-58.4523084,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:08,-3.121747,-58.4524526,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:09,-3.1216417,-58.4525252,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:10,-3.1215329,-58.4525997,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:11,-3.1214217,-58.4526754,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:13,-3.1213108,-58.452751,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:14,-3.1212004,-58.4528271,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:15,-3.12109,-58.4528993,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:16,-3.1209775,-58.4529722,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:17,-3.1208646,-58.4530475,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:18,-3.1207519,-58.453122,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:19,-3.1206418,-58.4531918,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:20,-3.1205377,-58.4532573,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:21,-3.1204381,-58.4533211,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:22,-3.1202419,-58.4534526,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:23,-3.1201398,-58.4535185,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:24,-3.1200362,-58.4535841,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:25,-3.1199313,-58.4536488,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:27,-3.1198261,-58.4537096,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:28,-3.119719,-58.4537661,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:29,-3.1196079,-58.453817,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:30,-3.1194896,-58.4538657,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:31,-3.1193617,-58.4539145,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:32,-3.1192272,-58.4539626,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:33,-3.1190876,-58.4540081,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:34,-3.1189437,-58.4540516,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:35,-3.118639,-58.4541356,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:36,-3.1184918,-58.4541706,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:37,-3.1183509,-58.4542016,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:38,-3.1182085,-58.454231,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:40,-3.1180599,-58.4542602,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:41,-3.1179079,-58.454282,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:42,-3.1177521,-58.4542965,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:43,-3.1175931,-58.4543057,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:44,-3.1174399,-58.4543103,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:45,-3.1172912,-58.4543132,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:46,-3.1171409,-58.454312,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:47,-3.1169869,-58.4543097,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:48,-3.1168329,-58.4543085,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:49,-3.1165372,-58.4543079,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:50,-3.1163923,-58.454306,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:51,-3.1162451,-58.4543037,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:52,-3.1160932,-58.4542993,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:54,-3.1159391,-58.454293,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:55,-3.1157867,-58.4542863,1,Claro BR,4G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:56,-3.1156406,-58.4542819,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:57,-3.1154928,-58.4542779,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:58,-3.115343,-58.4542761,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:30:59,-3.1151916,-58.4542753,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:00,-3.1150365,-58.4542739,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:01,-3.1148828,-58.4542743,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:02,-3.1145623,-58.4542689,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:03,-3.1143974,-58.4542667,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:04,-3.1142279,-58.4542638,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:05,-3.114057,-58.4542574,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:06,-3.1138859,-58.4542531,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:08,-3.113715,-58.4542483,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:09,-3.1135403,-58.4542455,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:10,-3.1133633,-58.4542432,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:11,-3.1131865,-58.4542411,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:12,-3.1130118,-58.4542395,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:13,-3.1128372,-58.4542386,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:14,-3.1126645,-58.4542369,-1,,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:15,-3.112493,-58.4542349,-1,,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:16,-3.1123239,-58.4542338,-1,,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:17,-3.1119883,-58.4542293,-1,,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:18,-3.1118247,-58.454229,-1,,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:19,-3.1116678,-58.4542295,-1,,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:20,-3.1115115,-58.4542303,-1,,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:22,-3.1113552,-58.4542296,-1,,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:23,-3.1111988,-58.4542294,-1,,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:24,-3.1110418,-58.4542294,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:25,-3.1108845,-58.4542303,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:26,-3.110727,-58.4542318,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:27,-3.1105704,-58.4542296,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:28,-3.1104166,-58.4542243,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:29,-3.1102635,-58.4542209,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:30,-3.1101107,-58.454219,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:31,-3.1098036,-58.4542183,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:32,-3.1096497,-58.4542148,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:33,-3.1094949,-58.4542108,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:34,-3.1093402,-58.4542066,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:36,-3.1091826,-58.4542019,-1,Claro BR,Wi-Fi,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:37,-3.1090216,-58.454196,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:38,-3.1088613,-58.4541913,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:39,-3.1087049,-58.4541884,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:40,-3.1085486,-58.454188,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:41,-3.1083895,-58.4541869,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:42,-3.1082264,-58.4541871,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:43,-3.1080609,-58.4541888,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:44,-3.1078968,-58.4541893,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:45,-3.1075682,-58.4541861,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:46,-3.1074078,-58.4541839,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:47,-3.1072479,-58.4541816,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:48,-3.1070916,-58.4541784,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:50,-3.1069404,-58.4541717,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:51,-3.1067922,-58.4541658,1,Claro BR,3G,-105,-105,-17,-67
moto g200 5G,2023-08-20 13:31:52,-3.1066402,-58.4541622,1,Claro BR,3G,-105,-105,-17,-67
